human,continue,create,explain
150.45,189.93,234.98,137.13
194.18,206.95,166.33,205.15
211.38,203.64,182.4,150.13
147.04,216.75,214.31,153.79
263.24,209.02,207.94,176.79
139.1,170.17,146.02,141.6
180.52,187.26,191.81,193.76
197.17,218.21,161.13,175.2
208.17,188.87,218.54,206.78
217.12,189.04,177.02,134.65
193.49,229.91,178.06,161.66
204.75,182.94,230.33,176.22
156.8,180.22,236.67,156.55
154.12,249.5,192.95,181.72
160.08,185.94,211.27,147.32
224.56,224.26,195.58,183.73
156.17,168.26,209.47,149.12
164.68,152.94,203.16,177.43
114.9,171.31,211.33,146.37
113.81,142.82,198.11,159.65
166.22,157.75,145.71,175.26
169.0,159.31,175.47,154.35
181.6,176.05,234.61,180.87
251.62,213.75,157.27,248.8
156.04,198.63,175.13,141.18
195.31,153.62,244.43,142.97
147.34,145.87,195.99,110.29
160.89,185.92,186.41,172.59
172.52,175.8,132.8,139.77
172.38,197.49,225.87,154.25
150.63,180.6,190.53,146.94
147.71,168.19,172.91,137.84
199.87,151.05,225.97,149.0
189.87,189.5,205.98,162.16
188.82,131.54,204.71,187.16
155.61,153.67,179.39,163.65
223.04,176.55,193.92,179.79
156.46,145.94,220.73,159.25
169.24,162.98,201.91,160.0
214.16,178.94,194.09,173.48
161.03,158.18,181.9,145.28
161.12,173.07,198.05,163.47
168.19,157.38,196.73,146.28
228.67,202.76,210.77,178.41
201.5,180.67,244.13,218.46
201.25,179.42,210.28,135.41
219.12,143.48,194.3,159.89
166.41,133.47,174.6,212.07
119.64,188.85,205.67,139.63
147.76,178.86,222.12,157.58
124.17,152.89,200.25,140.29
161.52,160.98,189.93,147.06
201.27,151.34,154.75,201.0
137.26,134.84,188.68,144.96
204.65,155.79,182.16,162.12
203.98,182.99,174.46,147.83
162.7,153.78,168.6,140.65
208.64,162.09,209.02,151.4
161.42,201.42,199.02,156.52
197.11,159.74,214.86,163.48
149.33,197.21,182.91,160.38
113.38,201.74,210.64,172.42
237.57,153.19,148.61,145.98
171.89,165.44,236.8,146.22
183.15,169.83,179.39,135.71
180.72,159.31,184.54,159.23
171.75,195.76,244.07,158.8
82.52,187.84,228.24,117.87
195.8,159.05,195.63,186.11
239.23,169.23,208.92,170.4
165.11,165.47,163.55,165.6
94.43,183.29,235.75,108.62
127.86,168.41,217.13,137.57
183.28,146.0,171.5,182.12
184.35,164.27,205.91,167.07
151.39,154.06,203.17,135.79
282.32,181.5,223.56,244.57
235.67,163.17,228.94,222.13
250.92,184.91,212.07,203.74
157.52,147.87,191.82,139.43
275.86,164.04,191.69,131.12
158.02,176.99,206.58,194.14
196.82,231.3,246.2,256.71
236.72,209.63,193.25,178.52
215.21,171.83,202.26,155.3
212.3,154.93,234.89,178.5
166.94,149.46,196.7,155.51
163.58,166.26,175.36,152.95
101.12,148.78,190.45,108.84
152.76,188.22,190.75,174.03
71.34,43.07,152.02,93.08
180.87,141.1,204.77,130.23
278.4,152.75,222.92,177.8
182.03,153.58,193.63,151.09
154.21,163.01,184.88,179.23
218.86,194.8,172.09,107.37
217.87,203.19,213.82,182.72
127.22,171.13,150.14,162.01
157.67,168.94,239.05,162.16
190.0,167.63,267.58,186.0
150.86,183.25,233.9,166.0
186.02,177.43,192.03,136.07
148.36,157.65,181.63,169.65
197.73,184.39,203.53,187.13
251.05,186.91,250.24,178.96
172.88,194.19,192.04,189.02
115.38,167.36,228.24,125.58
164.75,171.71,209.69,155.76
161.44,158.71,203.57,156.01
261.91,199.14,169.86,132.83
161.52,169.07,237.71,150.34
242.49,198.73,216.07,157.55
120.77,221.14,174.28,139.33
150.36,201.28,225.02,144.96
198.27,193.85,284.91,191.56
206.08,168.42,161.31,177.39
189.27,170.99,235.95,149.39
131.14,139.61,191.43,132.93
208.06,164.46,192.4,180.7
208.94,160.74,200.93,180.43
157.92,193.32,211.0,144.9
166.23,192.49,153.35,159.28
194.95,166.29,157.26,181.52
185.61,174.06,257.5,191.72
229.78,118.97,191.67,180.41
114.0,138.8,177.03,126.43
128.44,146.94,174.52,173.08
168.01,151.02,166.61,170.57
86.33,150.83,189.5,133.64
91.18,143.71,181.33,142.51
97.24,141.78,155.14,88.41
150.91,132.94,169.24,158.07
87.32,128.46,146.5,116.12
100.22,139.47,203.06,146.62
60.28,148.85,186.94,165.24
91.64,103.21,173.42,131.07
189.09,142.0,181.99,176.03
58.74,142.12,115.35,132.48
71.12,158.03,182.56,119.63
97.25,115.91,186.31,123.37
62.89,134.69,223.64,142.36
101.28,142.75,171.19,147.43
75.48,122.3,144.78,114.26
69.05,164.66,182.74,108.3
80.42,123.74,221.31,116.23
155.7,141.0,176.14,179.64
105.99,172.01,144.38,143.39
109.56,175.64,154.42,172.03
150.15,161.53,212.64,139.2
151.09,138.57,184.54,142.29
133.59,168.18,153.1,149.42
83.82,156.59,182.73,121.16
87.6,160.3,190.72,161.78
86.42,149.27,162.62,145.19
80.41,157.26,210.39,113.75
68.8,146.53,203.27,115.82
106.27,155.76,143.15,154.49
125.7,145.84,159.81,183.89
161.68,150.96,177.53,153.88
114.76,154.8,202.29,153.91
69.69,124.26,161.52,165.43
78.26,159.22,171.32,120.81
116.7,176.73,200.79,115.7
81.31,163.62,155.66,129.14
152.94,174.22,151.44,142.83
84.99,136.77,153.46,114.43
86.35,161.04,137.29,118.33
93.99,154.43,191.97,131.66
91.45,157.1,156.61,161.43
84.95,165.9,147.86,158.64
106.44,145.48,159.6,140.4
94.87,154.54,179.18,147.81
68.95,105.97,165.23,179.75
144.87,143.96,172.46,164.63
143.27,147.18,155.67,152.9
130.52,153.75,172.69,138.83
154.61,181.91,204.98,162.34
99.4,165.99,212.06,152.37
66.18,136.72,190.84,120.44
105.68,143.33,168.66,155.45
94.31,121.27,180.4,109.9
97.42,148.24,190.21,140.72
157.51,155.89,183.36,162.59
155.31,123.95,147.48,170.75
113.58,123.19,136.04,144.09
124.14,146.66,166.39,156.93
77.27,148.75,152.75,134.64
47.27,149.13,183.99,155.33
72.35,121.18,161.19,123.14
122.1,151.15,167.38,199.75
94.06,186.08,171.66,166.47
129.47,162.68,211.33,160.34
99.64,189.25,138.33,130.68
139.89,150.37,151.61,175.64
105.2,151.66,167.68,135.93
122.22,122.27,191.15,137.48
63.24,142.21,160.28,176.11
129.32,164.77,188.66,145.26
80.38,178.47,156.29,160.16
57.41,166.34,203.06,141.05
92.62,160.66,150.26,123.92
136.36,125.81,187.2,147.22
160.6,139.35,183.86,188.8
67.64,176.84,183.57,85.09
153.81,161.01,159.43,146.94
45.85,153.85,178.69,147.48
71.31,145.25,166.36,125.3
88.49,99.86,175.7,131.46
104.46,133.31,158.78,124.65
147.82,172.3,182.84,123.14
90.48,151.47,152.82,143.69
99.49,118.97,170.67,193.02
105.82,149.8,142.06,160.18
91.67,177.88,189.99,137.35
102.89,163.75,174.31,148.08
172.63,165.37,180.22,156.2
102.41,169.59,176.72,157.86
171.49,146.47,173.4,137.03
25.68,161.09,217.23,139.1
95.66,192.57,161.0,127.8
135.63,139.33,133.46,141.78
131.04,140.16,157.78,148.34
94.62,167.08,192.84,112.37
105.55,136.31,157.58,122.7
39.64,118.93,180.09,159.9
140.12,156.98,179.38,163.96
155.82,168.96,229.0,171.91
190.88,208.01,196.81,172.63
162.65,177.87,158.5,190.66
136.47,196.48,224.27,180.72
139.08,205.76,185.35,149.94
136.85,219.77,170.34,134.28
172.11,201.57,226.37,162.96
243.96,158.42,223.51,177.19
154.72,149.61,171.88,145.62
173.03,166.74,175.74,156.53
157.5,156.96,223.49,168.06
150.66,215.5,193.36,162.27
166.22,157.68,203.71,137.72
163.25,166.25,256.54,122.19
130.74,171.07,186.91,145.3
104.91,186.77,193.05,179.01
100.9,181.44,196.23,144.06
183.43,203.83,175.46,184.42
140.18,178.67,156.27,138.13
174.95,196.68,156.37,173.11
143.72,215.14,181.83,163.4
179.32,173.2,183.3,169.75
137.74,221.12,184.2,160.12
167.98,154.58,155.96,199.83
207.29,179.53,204.26,177.88
197.5,165.98,219.46,160.98
129.09,216.61,185.05,192.18
118.85,191.44,243.32,122.11
120.53,183.9,187.02,172.69
133.86,126.93,192.2,140.82
197.94,202.56,193.0,143.68
197.73,179.2,200.43,177.03
152.13,137.71,162.99,180.07
126.12,152.88,199.91,141.23
135.41,115.97,179.38,138.22
164.75,141.18,183.81,226.34
149.4,195.65,172.91,167.29
150.89,119.94,183.7,146.54
187.78,178.79,191.3,122.34
194.52,157.36,150.79,174.35
123.29,162.24,186.9,150.43
158.83,164.74,230.5,160.07
190.73,200.0,225.52,161.59
143.22,170.72,195.39,166.09
229.64,229.33,153.31,233.96
220.11,158.29,162.94,193.28
205.14,177.86,197.56,168.06
327.64,178.9,169.75,130.97
154.5,191.08,183.83,160.94
223.74,186.12,214.13,150.24
167.72,207.45,223.28,172.34
183.97,165.23,218.82,138.33
233.77,252.59,221.8,136.16
156.34,186.26,215.74,153.93
214.83,181.81,227.32,187.97
170.88,231.82,217.27,150.62
116.76,190.09,232.52,162.71
165.13,176.44,214.73,133.18
195.76,181.7,209.63,193.2
207.62,177.33,182.42,174.58
234.5,193.77,215.84,184.8
191.34,172.6,173.8,228.7
238.76,210.01,192.35,177.77
173.77,143.55,220.56,155.56
177.1,193.79,200.71,178.22
153.12,188.34,222.6,162.98
220.49,177.33,239.45,221.17
216.6,187.15,239.02,162.59
179.07,201.48,200.47,237.75
171.38,176.5,204.94,150.74
152.29,179.45,195.39,159.43
244.01,206.28,181.64,183.41
154.58,204.93,223.32,155.87
215.59,209.58,201.83,168.22
150.45,189.93,234.98,137.13
194.18,206.95,166.33,205.15
211.38,203.64,182.4,150.13
147.04,216.75,214.31,153.79
263.24,209.02,207.94,176.79
139.1,170.17,146.02,141.6
180.52,187.26,191.81,193.76
197.17,218.21,161.13,175.2
208.17,188.87,218.54,206.78
217.12,189.04,177.02,134.65
193.49,229.91,178.06,161.66
204.75,182.94,230.33,176.22
156.8,180.22,236.67,156.55
154.12,249.5,192.95,181.72
160.08,185.94,211.27,147.32
224.56,224.26,195.58,183.73
156.17,168.26,209.47,149.12
164.68,152.94,203.16,177.43
114.9,171.31,211.33,146.37
113.81,142.82,198.11,159.65
166.22,157.75,145.71,175.26
169.0,159.31,175.47,154.35
181.6,176.05,234.61,180.87
251.62,213.75,157.27,248.8
156.04,198.63,175.13,141.18
