human,continue,create,explain
151.39,231.65,269.02,228.4
282.32,271.36,298.48,278.94
235.67,224.91,251.48,246.8
250.92,234.92,262.27,245.59
157.52,227.58,266.93,205.99
275.86,231.85,251.17,240.11
158.02,172.44,242.95,219.51
196.82,245.79,270.04,281.3
236.72,248.48,281.52,247.89
150.63,220.59,262.09,246.31
215.21,216.85,272.97,254.0
212.3,281.99,229.71,263.77
166.94,203.75,305.32,169.16
163.58,293.98,370.03,217.9
101.12,235.82,296.24,215.18
143.68,230.59,258.64,225.26
71.34,203.9,301.31,170.84
180.87,200.58,237.72,222.06
278.4,229.0,370.18,276.28
182.03,221.39,237.39,198.72
147.71,235.13,310.13,206.47
154.21,239.39,270.58,232.5
218.86,204.72,256.79,220.13
217.87,244.63,287.34,198.18
127.22,211.68,288.81,228.49
157.67,222.99,247.58,173.11
190.0,254.7,285.96,296.44
150.86,219.62,261.62,242.79
186.02,251.14,276.27,205.34
148.36,246.87,286.87,251.95
197.73,215.5,291.66,220.85
199.87,245.33,307.2,237.5
251.05,231.67,311.11,238.86
172.88,257.77,307.07,210.43
115.38,249.7,239.06,188.21
164.36,252.95,306.04,241.12
161.44,176.87,248.46,239.89
261.91,230.22,269.58,275.72
161.52,206.27,335.99,236.38
242.49,284.75,262.18,254.22
120.77,240.64,240.39,205.19
150.36,292.47,225.23,186.74
189.87,225.75,313.82,254.58
198.27,241.67,251.08,239.9
206.08,305.5,273.18,242.72
189.27,282.32,255.17,205.82
131.14,243.07,240.02,199.42
208.06,221.94,249.23,265.79
208.94,244.51,229.78,257.0
157.92,236.6,248.23,237.51
166.23,273.34,271.27,196.77
194.95,236.05,407.32,207.79
185.61,252.67,277.01,283.19
140.12,247.34,269.46,197.66
154.72,219.81,265.57,223.86
156.04,296.56,223.76,193.0
173.03,201.96,230.61,207.17
157.5,195.44,213.63,179.23
150.66,231.26,248.65,222.1
166.22,241.33,258.71,211.02
163.25,209.97,250.52,193.8
130.74,253.01,277.42,194.08
104.91,227.93,263.59,288.05
100.9,268.04,264.1,210.23
183.43,252.45,261.53,251.66
155.82,229.97,266.31,236.08
140.18,186.63,249.28,191.94
174.95,253.32,262.3,204.33
143.72,260.86,225.88,209.51
179.32,285.03,248.9,178.49
137.74,366.31,211.1,206.22
167.98,227.4,229.46,231.25
207.29,219.9,263.5,245.84
197.5,198.62,279.82,200.98
129.09,250.81,242.2,285.37
118.85,208.13,245.33,217.8
190.88,234.12,189.17,271.51
120.53,319.03,278.1,208.15
133.86,211.53,274.75,182.57
197.94,262.67,251.36,257.46
197.73,205.37,288.94,273.0
152.13,196.32,248.03,196.74
126.12,201.21,296.67,185.05
135.41,222.18,255.52,213.21
164.75,180.56,270.4,214.62
149.4,293.12,256.1,262.78
150.89,223.48,309.75,194.44
162.65,266.15,219.05,242.43
187.78,254.17,270.19,234.79
194.52,249.51,257.69,206.41
123.29,261.98,283.18,199.66
158.83,245.71,264.87,287.21
190.73,249.81,328.5,266.25
143.22,241.75,261.14,244.24
229.64,261.79,254.63,278.44
220.11,237.86,291.0,240.64
205.14,216.37,252.08,258.39
327.64,253.52,279.16,219.12
136.47,284.76,264.55,249.46
154.5,254.93,232.12,195.1
223.74,252.43,280.86,223.89
167.72,272.42,245.78,207.68
183.97,224.96,283.68,199.57
233.77,289.07,270.51,268.07
156.34,200.21,244.41,216.78
214.83,231.72,313.63,232.21
170.88,215.08,241.98,253.09
116.76,241.27,268.75,214.56
165.13,242.73,235.69,202.67
139.08,240.74,361.51,215.37
195.76,307.65,281.17,230.21
207.62,241.81,334.22,222.31
234.5,231.21,284.25,306.17
191.34,219.14,299.13,257.76
238.76,268.5,344.17,249.71
173.77,221.8,294.79,182.08
177.1,247.39,272.03,217.81
154.64,272.3,261.99,224.99
220.49,266.48,282.37,263.55
216.6,225.53,334.76,239.48
136.85,185.43,266.22,244.33
179.07,299.0,220.24,293.11
171.38,248.03,317.04,213.83
152.29,244.46,240.21,270.59
244.01,247.2,265.62,257.93
154.58,219.36,240.74,224.71
215.59,228.1,261.84,183.99
150.45,231.87,301.64,210.85
194.18,255.39,288.9,249.8
211.38,283.55,274.88,236.29
147.04,270.79,266.66,254.68
172.11,202.29,281.83,219.34
263.24,244.79,242.42,233.35
139.1,262.59,290.72,243.4
180.52,227.36,262.62,258.55
197.17,238.58,314.17,256.7
208.17,254.85,252.88,239.48
217.12,269.38,267.1,245.41
193.49,251.26,243.78,211.41
204.75,272.77,268.35,267.59
156.8,249.57,255.0,250.0
154.12,276.44,234.35,233.25
243.96,254.55,278.78,220.76
160.08,267.04,251.59,250.38
224.56,319.69,329.52,248.35
156.17,220.11,264.36,214.26
164.68,242.41,211.73,237.4
114.9,180.69,260.21,249.96
113.81,206.23,336.68,204.37
166.22,196.11,219.56,206.66
169.0,240.91,269.04,245.74
181.6,438.66,346.93,289.04
251.62,225.17,230.47,242.34
