human,continue,create,explain
114.9,180.69,260.21,249.96
113.81,206.23,336.68,204.37
166.22,196.11,219.56,206.66
169.0,240.91,269.04,245.74
181.6,438.66,346.93,289.04
251.62,225.17,230.47,242.34
195.31,195.66,270.8,236.64
188.82,194.99,252.82,253.0
229.78,232.81,278.34,220.06
155.61,262.58,283.52,221.52
223.04,254.52,274.81,239.67
156.46,260.71,264.18,267.75
169.24,244.66,308.08,208.9
214.16,227.27,260.75,238.65
161.03,208.51,278.98,205.13
161.12,241.0,353.5,280.55
168.19,248.15,263.25,231.14
228.67,274.48,267.0,198.99
147.34,231.55,225.63,205.08
201.5,319.55,369.52,222.25
187.21,258.28,319.76,216.35
219.12,283.07,256.48,325.33
166.41,289.44,252.77,200.63
119.64,260.95,239.29,153.71
147.76,246.35,300.65,253.85
124.17,228.72,259.42,205.86
151.96,238.45,286.96,201.59
201.27,287.95,240.99,275.42
137.26,228.59,248.98,247.19
160.89,268.48,319.41,234.8
204.65,229.44,223.64,203.26
203.98,258.23,239.42,193.42
162.7,209.49,271.48,253.17
208.64,214.03,329.07,294.27
148.24,261.68,306.15,221.52
197.11,282.3,249.0,197.84
149.33,225.81,280.58,205.57
113.38,234.25,258.82,253.13
237.57,259.05,263.43,232.44
171.89,236.67,309.85,207.24
172.52,227.03,222.63,244.99
183.15,251.72,227.04,182.54
180.72,177.84,280.09,201.18
171.75,233.49,281.04,259.0
92.14,252.06,268.19,151.53
195.8,264.19,239.61,222.16
239.23,364.23,261.46,222.76
165.11,336.5,227.64,291.22
94.43,245.28,292.31,213.69
127.86,245.22,283.47,269.25
183.28,225.27,251.21,265.3
172.38,242.17,267.06,212.57
184.35,249.06,286.73,266.67
151.39,231.65,269.02,228.4
282.32,271.36,298.48,278.94
235.67,224.91,251.48,246.8
250.92,234.92,262.27,245.59
157.52,227.58,266.93,205.99
275.86,231.85,251.17,240.11
158.02,172.44,242.95,219.51
196.82,245.79,270.04,281.3
236.72,248.48,281.52,247.89
150.63,220.59,262.09,246.31
215.21,216.85,272.97,254.0
212.3,281.99,229.71,263.77
166.94,203.75,305.32,169.16
163.58,293.98,370.03,217.9
101.12,235.82,296.24,215.18
143.68,230.59,258.64,225.26
71.34,203.9,301.31,170.84
180.87,200.58,237.72,222.06
278.4,229.0,370.18,276.28
182.03,221.39,237.39,198.72
147.71,235.13,310.13,206.47
154.21,239.39,270.58,232.5
218.86,204.72,256.79,220.13
217.87,244.63,287.34,198.18
127.22,211.68,288.81,228.49
157.67,222.99,247.58,173.11
190.0,254.7,285.96,296.44
150.86,219.62,261.62,242.79
186.02,251.14,276.27,205.34
148.36,246.87,286.87,251.95
197.73,215.5,291.66,220.85
199.87,245.33,307.2,237.5
251.05,231.67,311.11,238.86
172.88,257.77,307.07,210.43
115.38,249.7,239.06,188.21
164.36,252.95,306.04,241.12
161.44,176.87,248.46,239.89
261.91,230.22,269.58,275.72
161.52,206.27,335.99,236.38
242.49,284.75,262.18,254.22
120.77,240.64,240.39,205.19
150.36,292.47,225.23,186.74
189.87,225.75,313.82,254.58
198.27,241.67,251.08,239.9
206.08,305.5,273.18,242.72
189.27,282.32,255.17,205.82
131.14,243.07,240.02,199.42
208.06,221.94,249.23,265.79
208.94,244.51,229.78,257.0
157.92,236.6,248.23,237.51
166.23,273.34,271.27,196.77
194.95,236.05,407.32,207.79
185.61,252.67,277.01,283.19
114.0,201.55,220.21,207.88
60.28,227.4,252.41,201.33
39.64,252.69,219.99,215.79
74.14,215.81,213.28,192.37
182.55,219.31,244.87,234.44
58.74,238.74,225.67,197.04
71.12,215.64,240.59,176.35
97.25,213.81,226.48,184.84
50.45,207.55,310.75,211.02
101.28,248.48,228.53,224.16
75.48,228.43,267.19,232.46
67.01,197.33,275.23,187.0
128.44,212.56,252.56,214.6
76.19,243.38,280.56,205.58
135.26,204.27,261.5,228.93
105.99,211.53,244.54,205.42
109.56,243.72,222.17,216.68
150.15,249.5,294.65,196.61
151.09,202.26,239.96,206.92
133.59,262.3,193.19,255.2
83.82,244.68,220.4,221.16
87.6,246.25,279.75,225.21
86.42,260.06,249.82,180.93
168.01,236.25,213.84,258.61
80.41,214.39,287.0,222.48
68.8,182.26,284.47,245.98
106.27,211.17,224.6,210.5
125.7,227.61,244.32,203.32
161.68,229.31,278.03,199.16
114.76,197.59,291.09,214.48
69.69,225.41,263.57,216.45
78.26,193.65,211.22,171.57
116.7,247.86,250.81,229.48
81.31,211.69,211.35,189.33
86.33,242.59,255.9,234.23
152.94,218.96,296.94,223.91
80.48,189.89,227.15,186.33
86.35,224.25,195.01,207.48
91.64,223.26,279.29,202.0
97.09,240.92,205.58,213.1
106.67,192.09,292.5,179.79
106.44,237.7,213.18,230.0
95.9,230.57,240.67,251.0
68.95,207.22,239.18,185.79
144.87,271.9,254.15,209.92
91.18,173.74,204.21,229.1
143.27,190.49,252.84,219.39
130.52,257.48,238.8,234.35
154.61,260.3,258.27,189.9
99.4,298.77,245.31,186.88
66.18,205.67,266.49,181.18
105.68,263.01,231.63,215.64
94.31,257.03,181.76,205.22
97.42,215.7,216.77,199.67
157.51,202.53,192.87,248.25
155.31,200.12,250.44,208.52
97.24,222.55,217.35,171.66
113.58,199.97,221.37,200.9
124.14,195.18,204.45,186.83
77.27,251.33,247.1,206.67
47.27,217.17,213.66,172.23
72.35,244.48,238.92,230.24
129.92,211.77,231.28,219.73
83.09,241.81,223.61,259.99
129.47,235.06,300.39,218.12
99.64,190.45,236.62,213.73
141.87,259.11,225.51,226.62
150.91,228.2,232.62,221.21
105.2,208.51,201.23,186.33
104.79,226.46,236.72,182.07
63.24,224.77,250.05,217.61
129.32,211.02,248.0,210.59
80.38,218.27,204.45,210.57
57.41,183.44,276.91,283.56
92.62,281.21,202.02,228.55
136.36,235.61,221.13,283.5
160.6,238.43,198.78,241.75
67.64,191.19,207.52,221.21
82.59,207.74,197.16,263.65
153.81,270.63,263.31,216.04
45.85,231.21,210.16,227.51
77.11,230.04,206.18,199.03
88.49,230.12,229.21,231.43
104.46,198.8,206.58,202.27
147.82,209.44,220.78,216.52
90.48,205.52,242.19,212.92
90.39,218.42,230.75,208.89
105.82,224.11,199.39,214.39
86.43,246.63,236.65,245.25
100.22,220.9,180.67,232.96
102.89,213.2,199.79,228.72
172.63,231.82,271.08,245.44
102.41,208.49,249.87,203.63
171.49,235.27,267.17,216.15
25.68,197.2,269.43,209.6
95.66,235.69,274.75,250.18
135.63,219.12,232.18,160.15
131.04,254.29,242.23,252.91
104.03,229.34,282.07,214.95
98.34,233.26,215.93,172.34
140.12,247.34,269.46,197.66
154.72,219.81,265.57,223.86
156.04,296.56,223.76,193.0
173.03,201.96,230.61,207.17
157.5,195.44,213.63,179.23
150.66,231.26,248.65,222.1
166.22,241.33,258.71,211.02
163.25,209.97,250.52,193.8
130.74,253.01,277.42,194.08
104.91,227.93,263.59,288.05
100.9,268.04,264.1,210.23
183.43,252.45,261.53,251.66
155.82,229.97,266.31,236.08
140.18,186.63,249.28,191.94
174.95,253.32,262.3,204.33
143.72,260.86,225.88,209.51
179.32,285.03,248.9,178.49
137.74,366.31,211.1,206.22
167.98,227.4,229.46,231.25
207.29,219.9,263.5,245.84
197.5,198.62,279.82,200.98
129.09,250.81,242.2,285.37
118.85,208.13,245.33,217.8
190.88,234.12,189.17,271.51
120.53,319.03,278.1,208.15
133.86,211.53,274.75,182.57
197.94,262.67,251.36,257.46
197.73,205.37,288.94,273.0
152.13,196.32,248.03,196.74
126.12,201.21,296.67,185.05
135.41,222.18,255.52,213.21
164.75,180.56,270.4,214.62
149.4,293.12,256.1,262.78
150.89,223.48,309.75,194.44
162.65,266.15,219.05,242.43
187.78,254.17,270.19,234.79
194.52,249.51,257.69,206.41
123.29,261.98,283.18,199.66
158.83,245.71,264.87,287.21
190.73,249.81,328.5,266.25
143.22,241.75,261.14,244.24
229.64,261.79,254.63,278.44
220.11,237.86,291.0,240.64
205.14,216.37,252.08,258.39
327.64,253.52,279.16,219.12
136.47,284.76,264.55,249.46
154.5,254.93,232.12,195.1
223.74,252.43,280.86,223.89
167.72,272.42,245.78,207.68
183.97,224.96,283.68,199.57
233.77,289.07,270.51,268.07
156.34,200.21,244.41,216.78
214.83,231.72,313.63,232.21
170.88,215.08,241.98,253.09
116.76,241.27,268.75,214.56
165.13,242.73,235.69,202.67
139.08,240.74,361.51,215.37
195.76,307.65,281.17,230.21
207.62,241.81,334.22,222.31
234.5,231.21,284.25,306.17
191.34,219.14,299.13,257.76
238.76,268.5,344.17,249.71
173.77,221.8,294.79,182.08
177.1,247.39,272.03,217.81
154.64,272.3,261.99,224.99
220.49,266.48,282.37,263.55
216.6,225.53,334.76,239.48
136.85,185.43,266.22,244.33
179.07,299.0,220.24,293.11
171.38,248.03,317.04,213.83
152.29,244.46,240.21,270.59
244.01,247.2,265.62,257.93
154.58,219.36,240.74,224.71
215.59,228.1,261.84,183.99
150.45,231.87,301.64,210.85
194.18,255.39,288.9,249.8
211.38,283.55,274.88,236.29
147.04,270.79,266.66,254.68
172.11,202.29,281.83,219.34
263.24,244.79,242.42,233.35
139.1,262.59,290.72,243.4
180.52,227.36,262.62,258.55
197.17,238.58,314.17,256.7
208.17,254.85,252.88,239.48
217.12,269.38,267.1,245.41
193.49,251.26,243.78,211.41
204.75,272.77,268.35,267.59
156.8,249.57,255.0,250.0
154.12,276.44,234.35,233.25
243.96,254.55,278.78,220.76
160.08,267.04,251.59,250.38
224.56,319.69,329.52,248.35
156.17,220.11,264.36,214.26
164.68,242.41,211.73,237.4
114.9,180.69,260.21,249.96
113.81,206.23,336.68,204.37
166.22,196.11,219.56,206.66
169.0,240.91,269.04,245.74
181.6,438.66,346.93,289.04
251.62,225.17,230.47,242.34
