human,continue,create,explain
111.6,179.84,240.17,139.09
98.28,197.14,227.62,142.41
92.9,189.32,196.88,136.55
82.33,144.05,194.87,142.66
111.83,147.39,267.97,147.54
122.21,192.92,264.53,119.48
66.62,136.66,211.96,108.42
111.16,164.29,253.59,148.89
93.51,153.81,331.45,123.45
103.43,183.02,240.08,203.77
112.11,194.47,224.09,204.9
97.57,226.96,189.36,177.62
73.48,149.1,198.85,119.06
